fecha,veloc_fe01,veloc_fe02,veloc_fe03,veloc_sag1,veloc_fe_aux_04,nivel_cuba,pot_sag1,pot_bm1a,pot_bm1b,pot_bm3c,pres_alim_bhc1a,pres_alim_bhc1b,pres_desc_sag1,pres_bhc3c,solidos_sag1,agua_manual_sag1,flujo_agua_cuba_bm3c,pebbles_gen_sag1,pebbles_recirc_sag1,prop_finos_sag1,prop_interm_sag1,nivel_stock_ios_sensor1,nivel_stock_ios_sensor2,nivel_tolva_p2,nivel_tolva_p1,nivel_tolva_p3,status_cy_transf_bhc1a,status_cy_transf_bhc1b,status_cy_transf_bhc2a,veloc_relat_fe01,veloc_relat_fe02,veloc_relat_fe03,niv_tolva_repart,cee_real_4h_atras_sag1,calc_jb,calc_jc,prop_min_fuente_a,prop_min_fuente_b,calc_spi_traz_ios,rend_sag1
2020-11-03 13:00:00,0.0,94.1353472222222,89.38618055555555,7.856131957838201,16.14877883472222,71.04913628749999,3255.4723816666656,3132.177862361111,0.0,13.640119682569448,13.908583633333334,65.23447786873031,0.0,71.4006517640819,460.9401388888889,0.0150146071770832,112.02103686805556,0.0,41.58997379027779,31.12782053875,65.12222222222222,82.64611843958332,39.68802267129629,59.54006748958334,63.87650054652779,74.69767342986111,0.0,0.0,0.0,0.0,49.26571655935759,50.734283440642415,79.85921720798612,0.0030672771551043,0.1622116616534328,0.275782014736478,,,,1741.946822961806
2020-11-03 17:00:00,0.0,60.67520833333333,60.232638888888886,7.900046957377103,38.34745364097222,73.20156443402777,3127.689910000001,3030.865753680556,0.0,12.934052650694449,10.780479221666669,65.65930704840378,0.0,75.52420565441756,541.8154166666667,0.0023499596697916,147.55255251319443,0.0,68.49730565069444,23.64898364722223,63.610625,83.02016995555556,46.07517292152777,65.64964,60.02909714374999,74.47585540277778,0.0,0.0,0.0,0.0,50.0,50.0,83.62622562777779,0.0032076400186534,0.1449373292309998,0.2771979703923298,,,,1983.206212986112
2020-11-03 21:00:00,0.0,57.44173611111111,57.450069444444445,8.113125057041351,23.70014962222222,71.87800328541667,3212.462368402777,3179.342038125,937.659296527778,13.375119424861111,12.132309510972217,65.41808142158241,1.815967903590278,75.50051532686291,519.7534722222222,140.14291760167563,127.5245329090278,0.2625,60.09154118541665,28.52167680486112,67.34840277777778,83.32285899236109,56.85250133125002,65.0494929138889,37.64804446319444,74.33336692291667,0.0,0.0667361111111111,0.0969444444444444,0.0,50.0,50.0,81.41923657743055,0.0025071741930673,0.1409470668347246,0.2763939653781342,,,,1833.9576838541664
2020-11-04 01:00:00,1.589027777777778,84.97319444444445,50.391875,9.209030431280413,0.5878023395833333,64.87505450347221,3215.5994791666667,3176.6901126388902,11961.50796597222,9.35528181958333,10.263346816874998,65.59626670772133,14.164184179166664,75.13097674420493,415.2580555555556,1164.4659187847217,171.06094056666672,0.0,41.8211639175926,32.306688275,60.3013888888889,79.70716321527779,68.73954400486113,50.465240264583336,42.43603627777778,74.3194772625,0.0,0.4550694444444444,0.93125,3.357221858173585,65.54470343904613,31.09807470278029,61.38216645659722,0.0029772777321182,0.1491360976775571,0.2769878569368352,,,,2141.326000701389
2020-11-04 05:00:00,8.255416666666667,83.31729166666666,0.0,8.397503051540248,6.021415070833333,67.90513195138888,3193.926345347223,3149.9891630555544,12107.488453472222,10.245892649027782,11.326808386805553,65.512144710351,14.414038553472224,75.56353713273901,417.7814583333333,1278.2770535416669,112.45128268958332,0.0,38.5608238625,37.31627997638888,,88.95437611875,62.04845723541665,46.5120138625,30.51632314930556,73.60552427638889,0.0,0.0,1.0,10.0,90.0,0.0,37.32179641902778,0.0036070849664881,0.1536207421811764,0.2767074783195998,,,,1745.7729370173606
2020-11-04 09:00:00,9.067777777777778,83.20027777777779,0.0,8.239152696455452,0.0,68.68803774722221,3189.3632550694447,3136.2821627777776,11881.24585,10.860459418055555,11.759084713055556,65.7884882294156,14.104218331944448,75.81412152421717,416.5905555555556,1331.5300195833336,98.97169998055556,0.5834722222222222,44.47414464722222,36.27641912847223,,87.33794843263888,63.40952137986106,42.30016686944444,27.463411925,76.71796151458334,0.0,0.0,0.9999305555555555,10.0,90.0,0.0,50.284317,0.0036966996942024,0.1531786760676758,0.2776285312686422,,,,1793.4406854166664
2020-11-04 17:00:00,1.388125,77.91361111111111,80.01722222222222,9.010209345514482,32.619071340972226,73.89522189166667,3177.491667569445,3073.951638680556,0.0,11.149367090277774,9.148817121458336,65.7118097615604,1.9257150554246527,72.24819065811403,650.5067361111111,117.09133885661358,166.61864356249993,12.205208333333331,34.669374445833334,37.995426338194456,59.02703703703704,86.13771267430556,65.6441470375,74.54213726180555,75.07513070763889,74.19720951388888,0.0,0.0,0.0,3.505902777777778,46.49409722222222,50.0,84.37683244583333,0.0036937349186064,0.156430962603469,0.2773729619352809,,,,1656.8199970000005
2020-11-04 21:00:00,3.990763888888889,47.35465277777778,52.13923611111111,8.877347942757911,40.16439319930555,73.28517111805556,3167.887568819445,3068.493878541667,0.0,11.197852624861106,8.468135702916669,65.6333175931343,1.2312891034083333,77.07044174477619,391.54138888888895,84.65809478820596,163.54780181249996,4.201180555555555,45.59543781111112,38.79461112083334,67.48722222222223,83.63928864166668,59.84949579444444,76.49842557916666,77.04472718680556,69.24455964027777,0.0,0.0,0.0,5.0,45.0,50.0,83.84180073541665,0.0037377147563688,0.1513294658935163,0.2771113475379166,,,,1663.5389436736116
2020-11-05 01:00:00,4.778194444444444,43.38854166666668,48.2488888888889,8.826027568368163,36.65331353263889,71.97511041180555,3168.241007013889,3091.552553472222,11.836458316569871,11.286297727222223,7.886687194722223,65.73805758257282,1.1194899897986113,77.46324626682437,381.7786805555556,134.6984659519546,166.21737190277773,26.142013888888883,45.59767929583333,39.50536439027778,75.04180555555556,89.28849376041667,71.15977570833331,79.34272,73.17762056250001,69.35660156319445,0.0,0.0,0.0,5.0,45.0,50.0,80.55960337881945,0.0035109864398268,0.1511272182021756,0.2774604459227152,,,,1521.4579720277782
2020-11-05 05:00:00,5.0,45.07923611111112,49.99583333333334,8.808581914136182,41.36600984652779,73.09181829166667,3149.832589930556,3070.6839050694466,0.0,11.464874576388883,7.949213286875002,65.50292874293716,0.8141747624999996,77.25140326271092,382.4013888888889,82.87243344142848,169.24117155555558,0.0,46.342005798611126,38.95774207777778,77.74583333333334,89.78905779930558,81.75122626527781,79.58383124236111,71.34570600277779,74.06546601875,0.0,0.0,0.0,5.0,45.0,50.0,78.09650215069443,0.003715073614326,0.1478708534029546,0.2766767615002095,,,,1589.7495680347222
2020-11-05 09:00:00,3.8684722222222216,51.553333333333335,54.7595138888889,8.469051750035721,13.741264089583332,63.82070171805556,3176.845956666667,3083.2053079166662,9517.52349590278,10.086746826180558,8.41546554541667,65.39508648929768,9.480337362638885,77.07641067153077,323.2204861111111,1015.7886649962566,146.28451884791673,0.0,47.61652483541667,37.32012769166666,65.59842592592592,76.81686675902776,72.42698652847218,67.44589768194444,62.781981265972206,74.55554579652778,0.3760416666666666,0.0,0.4228472222222222,3.155902777777777,46.844097222222224,50.0,75.74448091319445,0.0034876903596013,0.1492290215535885,0.2763173232688291,,,,1856.9026654236109
2020-11-05 13:00:00,1.3496527777777776,70.44347222222223,68.23986111111111,8.675528723594311,15.78821991944444,66.17749764305555,3167.5283561805563,3085.921790694444,8858.832341666666,9.920344779999995,9.30482711402778,65.88140828487124,8.673334870628851,75.87507223427082,223.8974305555556,971.7020109035244,129.13814069791664,0.0,36.085159630555566,36.17264789791666,57.29240740740741,82.2576504888889,56.78272325486111,35.49205476250001,28.69076135347222,56.97432930763888,0.0479861111111111,0.4489583333333333,0.0,2.26395409494001,53.25752043122935,44.47852547383064,80.22270280590277,0.0033397241911733,0.1591904608839381,0.2779382338134759,,,,1730.4172273680551
2020-11-06 01:00:00,0.028125,86.32715277777777,91.79138888888887,9.694517322524998,1.1882056347222223,69.88286426111111,3386.1776163888894,3123.499980972222,12211.170293749996,8.924982052152778,8.166176734236108,65.84701291724463,13.259581447916668,77.53791406261718,351.2682638888889,1221.1798704166667,254.5963638125,0.0,48.016073597222224,37.20469309166667,64.47611111111111,72.96129750625,75.29566235000001,58.05942552777777,65.19574520000002,63.31848631666668,0.9771527777777778,0.0,0.9947916666666666,0.0,40.0,60.0,69.308407425,0.0029036388491863,0.1450816167507687,0.2778235940531763,,,,2678.557393069443
2020-11-06 05:00:00,0.0,72.19333333333333,93.07048611111112,9.748570807631156,0.0,64.51557663055556,3404.988477777776,3176.623898263889,12220.226647222222,8.52230931333333,7.696618878750001,65.7501203195203,13.450501225694447,77.02067281258344,390.8384722222222,1234.3982129861113,229.7663346319445,0.0,35.13629321666666,42.23313397986111,59.28604166666666,68.5764546673611,76.90019840763891,44.67957120833333,79.07363000000002,70.98463000000002,1.0,0.0,1.0,0.7098911500236629,40.08797082486567,59.20213802511065,68.75775159791667,0.0028435501764531,0.1537400048425263,0.2775006510249612,,,,2333.363149305556
2020-11-06 09:00:00,0.3229166666666667,85.18902777777777,79.53402777777777,9.715178672408886,0.0,62.57493929166666,3398.797783472221,3163.626745555556,12147.942824305555,8.329549551597221,8.094633023055556,65.75665233482712,13.816785081249996,76.11193649578058,376.6185416666667,1304.2125777777774,216.31118654513887,0.0,38.27510597291667,40.61519664652778,56.388888888888886,67.76834703541668,76.88955970208333,54.43840374305556,79.61649638888889,69.39151875972223,1.0,0.0,1.0,1.92016608343054,49.959381769705054,48.12045214686441,67.9486289375,0.0033464876552114,0.1554423510172932,0.2775224222319787,,,,2275.437671666667
2020-11-06 13:00:00,0.0,89.5995138888889,46.46006944444444,9.35432214164736,20.57970892777778,64.01506512499999,3386.941108125,3165.807627638889,12123.430941666664,7.560995296041664,7.855859117291664,65.47406709789149,13.685468765277776,75.50753630894582,381.5890277777778,1328.4307706944444,175.8242969305555,0.0,41.802547715277775,37.63372659097221,56.24092592592592,66.42878689930554,73.31785832847223,38.12623697777777,52.19179556597223,68.41452,1.0,0.0,1.0,0.0,70.0,30.0,79.9756700951389,0.0034775533216893,0.158327147176384,0.2765805656372724,,,,1984.188749180556
2020-11-06 17:00:00,0.0,99.20152777777778,62.13368055555556,9.445371999879848,15.306611360416666,67.96180837569445,3358.538001111111,3120.38451576389,11997.069302777774,8.992309258333332,8.683174045972223,65.42175509029934,13.94486217847222,76.01212229019634,366.3254861111111,1189.2639900694446,222.3527735694446,0.0,54.52512395138889,34.93598213194445,59.71208333333334,72.44667601944442,79.41070652986112,46.65327691666666,50.211882063194444,68.09071522777778,1.0,0.0,1.0,0.0,66.41527777777777,33.584722222222226,69.80261303819444,0.003523818473619,0.1487417586913892,0.2764062097159677,,,,2443.5944005694446
2020-11-06 21:00:00,0.0,97.9670138888889,84.69416666666666,9.60911371845616,22.93077427013889,72.12276418402777,3305.5993163888893,3130.758891597223,11720.609695833333,9.19284231513889,7.889130204236112,65.74702106940973,13.753232423611111,75.73798039935821,374.5268749999999,1150.9590822569444,277.451750548611,1.55,64.86838999166667,27.206534098611115,67.09173611111112,81.45078144652778,79.423964575,56.80079447916667,54.75784213055556,67.41497018472222,1.0,0.0,1.0,0.0,60.0,40.0,70.33435414583334,0.0029407895867914,0.1432225014353622,0.2774903212243426,,,,2925.990051951389
2020-11-07 01:00:00,0.0,98.31881944444446,79.34597222222223,8.894143990794738,18.78776002986111,73.47334127083333,3267.20621826389,3130.648739930555,11731.011928472224,9.458698003125004,8.282790068958331,65.50528799204284,14.177622856944442,77.59318595439328,380.79645833333336,1230.6504439236107,221.1551849375001,0.0,82.68721816597224,14.691936964861108,65.98909722222223,83.06084822986112,76.43544237569444,69.20482146527777,71.61073654722223,67.28394,1.0,0.0,0.3447916666666666,0.0,60.0,40.0,77.43848893819444,0.0023910222045711,0.1325771390680638,0.2766846248774788,,,,3055.122895354168
2020-11-07 05:00:00,0.0,95.51465277777775,77.34354166666667,9.373389494597635,18.11112293125,71.61447297222222,3262.076054305556,3122.76613611111,11701.328803472228,9.438282046944444,8.037042125763886,65.89584289795557,14.35336066736111,77.15201706376763,385.77375,1275.4718643055555,220.69556202777773,23.50597222222222,63.72325176944443,26.7042329,66.64236111111111,80.36941423333332,75.32604952152779,52.5001764125,52.92635401180556,68.50459736527776,1.0,0.0,0.3248611111111111,0.0,60.0,40.0,76.48513509722221,0.0020743195481518,0.1434682604596146,0.2779863443788859,,,,2897.464847166667
2020-11-07 09:00:00,0.0,91.27215277777778,77.87,9.677972964545765,20.28260435833333,70.39070052083332,3280.243497916666,3150.841227847224,11694.596059027785,8.833489049236114,7.425732943819446,65.92959199600085,14.695891759722224,74.95762648622343,365.034375,1191.8036244444445,229.07930754861115,0.0,44.67175590902778,35.958042678472225,60.87319444444445,72.16239726250001,79.04954113958331,56.44174767847222,58.54535076319444,68.79571999999999,1.0,0.0,0.0,0.0,60.0,40.0,69.65008978333333,0.0023812724864746,0.1528239333811081,0.2780988301226709,,,,2614.034609208334
2020-11-07 13:00:00,15.610208333333327,78.63479166666667,63.46305555555556,9.976966748593822,29.115549694444447,71.90626872986111,3295.3098379166663,3170.567254930555,12500.11410902778,8.885667839027777,7.075321455694443,65.63030807808363,14.590050142361108,72.5240745015649,347.9713194444444,1145.1400966249998,251.04180987500007,0.0,44.55983978472223,37.22268748541666,67.11576388888889,78.47027649027778,79.54661917361113,40.41925527361112,45.13682298055556,68.35153985277779,1.0,0.0,0.0,18.184336962039204,44.04756366090754,37.76809937705325,82.25271500868055,0.0028257182563708,0.1551285881292328,0.2771013168242528,,,,2405.916841055555
2020-11-07 17:00:00,50.144930555555554,71.44368055555556,67.97972222222222,9.971395936818393,13.353968203472224,71.45753620555556,3296.343985972221,3168.1175871527785,13074.62879375,8.8903555975,7.508358923819445,65.64504097678554,13.416838988541672,73.7145781767999,343.4499305555555,1328.9293741666668,265.81022993055547,3.21875,63.01990534930556,29.52988374097223,64.83840277777779,73.08286108263893,68.69219758888889,36.1585612375,42.39670960208333,67.6308079076389,1.0,0.0,0.0,30.0,35.0,35.0,70.70323271180555,0.003015051914655,0.1511724237189597,0.2771504215756262,,,,2666.642101326389
2020-11-08 01:00:00,32.76701388888889,53.32201388888889,95.26875,9.10024798629415,6.692770118055556,66.63416491875,3305.997685,3244.0439603472228,12618.312975000006,11.624437585,9.635923179930554,65.34277539417799,13.559340950000005,75.30402752600978,342.7977083333334,1132.898678638889,191.6671074118056,1.953125,57.02665601458333,31.31094045416668,67.88479166666666,77.2299460361111,72.27354794374999,49.37663110173612,26.47485185944444,68.65329445138889,1.0,0.0,0.0072916666666666,12.65299954666801,27.8144361053745,59.532564347957496,62.886214581597216,0.0029267990284601,0.1438476792011501,0.2761429703887952,,,,2703.238292930556
2020-11-08 05:00:00,59.41826388888889,93.01527777777778,4.567083333333333,9.47745330056444,18.20034375833333,67.69094952777778,3315.4308309027774,3213.2173465972214,12862.797122222224,11.080205585416664,8.663263666875,65.75662439981767,13.878572284027774,75.80230340826077,371.0600694444445,1238.963800277778,203.24943672083336,0.0,30.96698948888888,34.93536173819445,58.61090277777778,68.45187019027779,72.47334657916669,45.06525898333333,51.101237109027785,68.05051,1.0,0.0,0.0,37.73231679192556,52.093225167539416,10.174458040535042,68.48875705694445,0.0025422516491035,0.1499814402319879,0.2775223291245923,,,,2427.058228763889
2020-11-08 09:00:00,73.64652777777778,86.88354166666664,1.762152777777778,9.217754894023422,9.415831914583336,63.09915214791667,3319.125994444443,3258.02970861111,12786.875195833329,10.650800542500006,8.628976253888887,65.72595652043847,14.235734659027774,76.0813159567945,369.8126388888889,1281.0225122222216,208.88971402777776,0.0,61.06737249583334,29.52924247291668,61.57625,77.35210975069444,69.7808230152778,40.18887229722223,46.37340187638889,66.71315995833334,0.9989583333333332,0.0,0.0,47.94944365825911,48.93726241016677,3.1132939315741286,68.4004626736111,0.0029032287920042,0.1412414421810816,0.2774201130826214,,,,2501.7049427013885
2020-11-08 13:00:00,87.17986111111111,89.44402777777778,0.0,9.195929221604976,16.25943995,65.45645240763888,3275.433760763889,3226.133097291668,12700.217851388888,10.709716640208333,9.081529252222223,65.63324098357776,14.339100544444442,77.4587229772811,304.8032638888889,1366.0559413194442,239.9932352986112,0.0,77.95986593518519,14.84644130173611,64.07173611111111,72.33402851319445,61.504876460416654,54.02990433888888,56.85331348333333,69.19244,1.0,0.0,0.0,50.0,50.0,0.0,63.19324105416666,0.0027632840346113,0.1307647614421322,0.2771110921982647,,,,2736.9932970694435
2020-11-08 17:00:00,93.63569444444444,94.7109722222222,0.9944444444444444,9.798853465564909,15.03013148888889,71.61786308402779,3256.384960208332,3125.3724744444453,12336.965660486108,10.157755768194448,8.739211530069444,65.63163905479632,14.750820353472218,75.95146503735968,431.20659722222223,1234.1351961874998,261.4906327708334,17.734652777777782,66.85911301597223,25.09788554902778,59.03777777777778,74.56277284097223,75.3332150701389,73.51498281458333,75.59666934027778,69.18020940416667,1.0,0.0,0.0,47.51140814574624,50.04639718071962,2.442194673534144,62.64670020243056,0.0023456302427654,0.1467579992756259,0.2771057529696361,,,,2890.568962631945
2020-11-08 21:00:00,57.77263888888889,85.84388888888888,25.121458333333337,8.949681198858402,18.682993887500004,63.54809312916667,3228.815319722222,3103.74361875,12623.0321,10.097443975277775,8.712911191944443,65.30164949084353,14.793060690277777,73.44398924792708,555.7618055555555,1256.715693159722,200.2560429020833,7.097916666666666,83.65367779166668,12.03991127659722,69.11097222222223,84.55142234930555,80.10172048819445,61.89791701666666,63.72931277152778,68.85761,1.0,0.0,0.0,33.89620989405454,55.03696601345516,11.066824092490316,64.88583181875,0.0025382245536141,0.1479945482079313,0.2760058977529816,,,,2740.4261041006944
2020-11-09 01:00:00,0.0,99.70090277777776,74.22201388888888,8.38418386880073,19.41311,71.37304693749999,3103.305325625,3045.923810833333,12604.72961597222,12.014270682638887,8.538209489652775,65.65226297151185,15.120445669444452,74.90412108369355,545.3768055555556,1171.7888918750002,173.43693970833334,0.0,84.54171984583334,13.160133872430556,71.62805555555555,85.65133790972223,79.824571475,59.21599363194444,64.24896316180556,68.86526082013889,1.0,0.0,0.0,0.0,83.33333333333334,16.666666666666664,68.81905985902779,0.0023753458040392,0.1383944048495625,0.2771744924840489,,,,2993.698917277778
2020-11-09 05:00:00,0.0,99.62368055555557,77.04486111111112,8.668679223968974,17.91362666875,72.70620513611111,3084.051269583333,3034.8331256944434,12590.847315277775,11.829567205555556,8.42383667548611,65.88063833394466,14.781227568055552,76.10490336785202,610.9051388888888,1254.1277205555552,159.60437291666662,0.0,80.50664015902775,15.75340349791667,79.84041666666667,90.05872205972221,78.20702759444443,59.405029928472224,65.32425477638888,62.51826762986112,1.0,0.0,0.0,0.0,83.33333333333334,16.666666666666664,78.30460982256943,0.002032289955024,0.1452052047896292,0.2779356675670376,,,,3006.913955361112
2020-11-09 09:00:00,0.0,99.22104166666666,77.20902777777778,8.782370804058115,26.74169885833334,74.62797720972223,3090.368051527777,2979.883902013888,12501.18590277778,10.417193028750004,8.228801216805554,65.80559663364843,13.852726134027776,75.95746873305632,640.8634027777778,1191.2223061527775,171.5418474374999,0.0,82.50263956458332,13.80062846527778,82.61,90.78436050833334,78.79805771180555,67.43523578680555,69.62414506944444,59.5932416875,1.0,0.0,0.0,0.0,60.42709329134567,39.57290670865433,76.39095242673612,0.0021445144737359,0.1444242235464821,0.2776855535799502,,,,2966.115583326391
2020-11-09 13:00:00,58.42881944444444,42.626527777777774,95.47062499999998,9.617733650614582,21.713162184722226,73.06458592083334,3110.3205373611127,2931.277194722222,12385.276066666667,10.05281153458333,7.803604125555555,65.90079833197284,14.26160073611111,75.6629134442498,462.21951388888897,1278.084357430556,185.5910727465277,0.0,54.03995701319444,33.420089637499984,77.67180555555555,84.22238477430555,79.15067127916664,60.70086297986111,64.85514232708333,68.36276777569444,1.0,0.0,0.0,29.22279107485305,9.72466527218496,61.05254365296199,74.6754824125,0.0021431371277803,0.1571340516368241,0.2780028608404655,,,,2840.646778305556
2020-11-09 17:00:00,81.23909722222223,35.55472222222222,95.85847222222222,9.576844378910456,8.149687086805557,63.84823891736111,3143.482157569445,2999.655112847223,12267.697383333334,9.222603297430553,7.047789572777775,65.74585795263957,13.548742018402775,74.51854299890138,493.9296527777777,1259.950053006944,135.0370179805555,0.0,56.323444990972206,30.78921366111112,75.3738888888889,80.22203276944443,69.1744191798611,44.656398268055554,46.37105063055555,68.92211,0.9770833333333332,0.0,0.0,34.71565981304516,0.6136648638133647,64.67067532314148,72.90066428472223,0.0025796342187859,0.16604785875897,0.2774864445561477,,,,2550.7621982430555
2020-11-09 21:00:00,86.51236111111112,0.0,96.03375,9.574154706874213,0.0,65.09685358263889,3106.3865531249994,3012.7252071527782,12238.067051388887,9.512536368611112,7.85884770763889,65.46850929665348,13.64308812222222,75.6714639700732,531.8588194444444,1274.4107033055557,120.80618596874996,0.0,45.117814951388894,36.93066265069445,72.1,79.12791009444443,54.92028877291667,39.4061838125,41.10760285625,68.39005401388889,0.0571527777777777,0.8063888888888888,0.0104166666666666,37.24791666666667,0.0,62.75208333333333,69.27473,0.0030416962321648,0.1648889529872194,0.2765620414857461,,,,2444.451644722223
2020-11-10 01:00:00,77.37631944444443,0.0,92.52555555555554,8.62940645910832,0.0,63.80688523680556,3171.076645277777,3001.948843958333,12336.882697916662,8.746131174444445,8.353272440416669,65.40033857512083,14.68807347638888,67.45779582124958,414.1177777777778,1284.9114188888889,100.68841798611108,9.160833333333333,37.29242794166667,38.54907495625,71.11826388888889,76.62577244513889,75.67357900972223,35.06334812430556,58.82751064791666,67.90274858402776,0.8500694444444444,0.0124305555555555,0.0,28.972784474262752,0.0,71.02721552573725,69.32452294895833,0.0032839593793765,0.168234081098292,0.2772354328458777,,,,2093.5280673263887
2020-11-10 05:00:00,64.15395833333334,0.2613888888888889,92.08701388888888,9.537115871139598,0.0,60.42258549305555,3198.298787083334,3018.0759297916666,12501.204479861111,7.858440624166666,8.24867663375,65.08525314192084,14.59078341041667,73.16411000356004,450.2316666666667,1123.4967461666663,95.13918273402771,0.0,32.39695335763889,40.43899553194447,74.73173611111112,81.11263874097224,77.31686506875002,40.07449346111112,33.858937391666664,67.64768318611111,1.0,0.0,0.0,24.8796046405664,0.0,75.1203953594336,68.80495212152778,0.0034344271205307,0.167781586112588,0.2773888364303555,,,,2021.6012659722217
2020-11-10 09:00:00,86.209375,0.0072916666666666,75.03027777777778,9.331717434126594,9.166921680555555,67.63435427222221,3175.655902986111,2992.1701645833327,12407.222623611113,8.544852623402779,7.744953748819444,65.17471480651895,14.541738523611112,74.7812830104422,428.35534722222224,1150.8525175,105.14841868333336,0.0,35.749688324999994,35.068470456944446,73.96263888888889,76.96953650486111,79.68840266249997,55.96120850208334,50.32152630208334,68.47055999999999,1.0,0.0,0.0,35.39759588341909,0.0,64.60240411658091,70.46197521736111,0.0039504622776116,0.1631195650192159,0.2772493244501277,,,,2089.639772715277
2020-11-10 17:00:00,90.98055555555555,0.0,63.57590277777778,9.159638178729711,0.0,71.16976646736111,3381.972492083332,3206.671875,12561.902822916669,10.372995684791665,9.364648064097224,65.19702672577927,14.742383558333335,74.7083945711309,204.2632638888889,1147.9383787083334,93.95921363402776,0.0,34.44571310416668,34.80657213402779,69.61326388888888,80.89298250972219,69.25077486944446,46.21353607708334,22.288980321527774,69.61430575972223,0.6467361111111112,0.0,0.0,57.036434304493454,0.0,42.96356569550655,37.70324499197917,0.0047168629686684,0.1634237339775074,0.2773236900770223,,,,2003.997908055556
2020-11-10 21:00:00,89.46506944444444,0.0,81.62472222222223,9.282111387374472,0.0,70.72797725416666,3269.705718055555,3138.978279444444,12657.445552083333,9.46958289527778,10.197123012291666,65.13420627195946,13.96741389305556,74.63431738737472,204.09250000000003,1216.7391218125,118.18395178749998,0.0,43.16016864583332,32.75798852222222,64.61895833333332,77.06594521944444,61.01285162777776,46.35040224236111,37.996205602083336,69.65984,0.0,0.5739583333333333,0.0,51.35898815931109,0.0,48.64101184068891,37.56979057881944,0.0039154018485717,0.1613916807961,0.2771143095044409,,,,2168.3624012500004
2020-11-11 09:00:00,86.08006944444443,0.0,59.10486111111112,8.817151091282716,0.0,60.16108306527778,3316.8510772222216,3178.651922083332,12324.783920833332,8.374529552708337,9.527578836736112,64.7358536193119,14.145101156944447,76.08370923815785,417.51722222222224,1264.2061446875005,100.28938377986115,0.0,69.24107164027777,23.025517449999995,71.03916666666667,84.2246111861111,72.29562940972224,43.486651265277786,39.36187127152778,68.89627229652778,0.7168055555555556,0.0,0.0,50.0,0.0,50.0,48.97203635729166,0.0044865667812502,0.1553483604173402,0.2757866001131666,,,,2078.2458464583337
2020-11-11 13:00:00,79.26618055555555,0.0,75.52444444444444,8.364955204888348,0.0,70.09043676736111,3370.7366729166665,3238.180432361109,12204.66458888889,10.69886786909722,10.022241009097224,65.12896468586186,14.661867588888883,74.68271718631945,372.9085416666667,1102.4183994722218,144.5591377652778,27.47805555555556,73.90373463055556,21.751861335902785,69.66791666666666,84.4403251652778,73.91867039583332,58.466467702083335,53.36627866597222,73.26591095833334,1.0,0.0,0.0,50.0,0.0,50.0,30.10564534434861,0.003373724810323,0.1494756952243956,0.2770968392979775,,,,2370.056895208334
2020-11-11 17:00:00,82.43868055555555,0.0,83.38854166666667,9.674362167315024,0.0,69.86907637708333,3376.851056805554,3174.0536152777786,9144.081137777775,10.331979353125,9.24213189861111,65.2907296663747,12.17052504208333,74.67391351058757,422.6210416666667,936.868545581122,201.48040602083336,103.3032638888889,56.6672362388889,33.04068970069444,74.98965277777778,85.75984430138888,65.60586832152777,53.216712038888886,62.75334907361112,81.35929702847223,0.5518749999999999,0.1095138888888888,0.0041666666666666,50.0,0.0,50.0,7.63578341281389,0.0027134595999522,0.1578283288839173,0.2776360019780269,,,,2399.744298263889
2020-11-11 21:00:00,95.50243055555556,0.0,96.9054861111111,9.73579748426825,0.0,71.06871769930555,3328.3458624999994,3179.411786319444,12397.703486111115,9.476096855486114,12.272750734791664,65.10981041212135,13.911900554861116,75.05530660125,367.20409722222223,1172.603946027778,169.18429857638887,0.0,77.4472265361111,16.528719517291663,81.26041666666666,87.65954602777778,68.57442073333334,48.074720586805554,22.138109199999995,79.94589240833334,0.0,1.0,0.4688888888888889,47.83831649130118,0.0,52.16168350869882,7.595845009722223,0.0031351735124069,0.1573032633333577,0.2770329981036005,,,,2806.8455984722223
2020-11-12 01:00:00,96.62743055555556,0.0,96.84305555555557,9.787137115965017,3.761297716666666,66.48469875486111,3330.741811944444,3197.594843819445,11848.75782638889,9.563846825694448,11.596920558333329,65.46909348596986,14.153310215277775,74.87146639365588,339.0666666666667,1117.7914190277777,185.0800169305555,0.0,55.49520435833334,30.48823663125,80.13305555555556,86.06329544097223,72.59313154930557,65.59377975347222,65.34150030138889,79.20675,0.0,1.0,1.0,50.0,0.0,50.0,48.616868882927086,0.0027997532458526,0.1604256663768192,0.2782304885887376,,,,2724.2631881493053
2020-11-12 05:00:00,90.7292361111111,0.0,94.62854166666668,9.11226873717342,9.573026315972225,66.29060681736112,3295.081305208333,3185.3865466666675,11234.784480555558,10.02005906125,10.64030316145833,65.02551426750796,13.927392896597226,73.83714686151733,316.1591666666667,1053.1278068680556,182.82074844027773,41.87506944444444,70.86362337291666,22.42948177701389,79.61840277777777,85.65679671805556,73.19725376666668,74.47077165416665,75.70664590138888,79.91636872083333,0.03125,0.8843055555555556,0.9123611111111112,49.86436141353493,0.0,50.13563858646507,53.388299975347216,0.002896105005397,0.1489823367217445,0.276752039053604,,,,2694.500915972917
